,Diabolo-RX,Diabolo-RY,Diabolo-RZ,Diabolo-RW,Diabolo-TX,Diabolo-TY,Diabolo-TZ,stick_left-RX,stick_left-RY,stick_left-RZ,stick_left-RW,stick_left-TX,stick_left-TY,stick_left-TZ,stick_right-RX,stick_right-RY,stick_right-RZ,stick_right-RW,stick_right-TX,stick_right-TY,stick_right-TZ
932,-0.010689,0.729456,-0.447027,0.517636,0,0,0,-0.237723,0.525505,0.803985,-0.144708,-0.519770508,0.62706958,1.306668457,-0.591118,-0.198641,0.22173,0.749638,-0.371228882,0.812835022,1.243189453
933,0.093847,0.720861,-0.363077,0.582861,0,0,0,-0.237767,0.520966,0.806717,-0.145837,-0.520071289,0.626377625,1.308329102,-0.592991,-0.200168,0.220401,0.748143,-0.371911743,0.81269574,1.239733154
934,0.199995,0.698529,-0.271151,0.631297,0,0,0,-0.237747,0.524253,0.804758,-0.144913,-0.520021362,0.626779724,1.307664673,-0.594688,-0.200693,0.219359,0.746961,-0.372397186,0.812593811,1.236458252
935,0.301644,0.662292,-0.171699,0.664002,0,0,0,-0.237373,0.520101,0.807371,-0.145952,-0.520204224,0.626193726,1.309173706,-0.596526,-0.204142,0.216841,0.745294,-0.373259094,0.812242737,1.232658447
936,0.395467,0.61316,-0.066304,0.68062,0,0,0,-0.23696,0.519635,0.80778,-0.146014,-0.52023999,0.626113159,1.309570679,-0.599239,-0.205521,0.215049,0.743255,-0.373834351,0.812093079,1.228828735
937,0.481511,0.548501,0.040237,0.682404,0,0,0,-0.237096,0.52257,0.805962,-0.145362,-0.520262146,0.626453552,1.30888916,-0.601064,-0.207754,0.212879,0.741784,-0.374482422,0.811878723,1.225263062
938,0.551094,0.467908,0.144169,0.675701,0,0,0,-0.236621,0.51849,0.808542,-0.146422,-0.520440002,0.625904602,1.31028894,-0.602386,-0.209936,0.210576,0.740753,-0.375123505,0.811660217,1.221900635
939,0.6153,0.376903,0.242653,0.648436,0,0,0,-0.239098,0.519924,0.806769,-0.147085,-0.521035645,0.625662781,1.309621582,-0.602528,-0.212083,0.208991,0.740475,-0.375801758,0.811376099,1.21912439
940,0.660649,0.280541,0.338106,0.608707,0,0,0,-0.236302,0.517449,0.809291,-0.146477,-0.520577026,0.625735657,1.310892822,-0.60386,-0.214785,0.207086,0.739146,-0.376587708,0.811079468,1.215778564
941,0.69466,0.171238,0.422353,0.556546,0,0,0,-0.235604,0.517597,0.809387,-0.14655,-0.520545166,0.625821838,1.311075562,-0.605127,-0.216911,0.20503,0.738061,-0.377187225,0.810822815,1.212559082
942,0.711104,0.058924,0.499323,0.491463,0,0,0,-0.235508,0.51704,0.809753,-0.146646,-0.520639038,0.625736938,1.311290771,-0.606674,-0.219339,0.202509,0.736768,-0.377789581,0.81056366,1.209205444
943,0.711435,-0.048748,0.567415,0.411733,0,0,0,-0.235543,0.516688,0.809963,-0.146672,-0.520783752,0.625688232,1.311414551,-0.607367,-0.222046,0.200395,0.735964,-0.378452515,0.810179382,1.206095459
944,0.695454,-0.153756,0.621847,0.32559,0,0,0,-0.235549,0.516176,0.810229,-0.146998,-0.520925842,0.625597778,1.311543213,-0.608642,-0.224601,0.198206,0.734727,-0.379123657,0.809838867,1.202919678
945,0.663988,-0.255525,0.663563,0.231326,0,0,0,-0.23543,0.515943,0.810421,-0.146946,-0.521023254,0.625592346,1.311580933,-0.605266,-0.228337,0.19696,0.736697,-0.380095428,0.809152771,1.201169434
946,0.60982,-0.349731,0.69822,0.135263,0,0,0,-0.235406,0.515469,0.810685,-0.147192,-0.521141418,0.625527588,1.311620972,-0.607312,-0.230258,0.194914,0.734957,-0.380645416,0.808867004,1.197872192
947,0.56806,-0.451531,0.687632,0.024304,0,0,0,-0.235117,0.515323,0.810847,-0.147271,-0.521201111,0.625560669,1.311562622,-0.60789,-0.232921,0.192903,0.734171,-0.381346558,0.808437744,1.194959473
948,0.486528,-0.531232,0.689435,-0.075913,0,0,0,-0.234934,0.51526,0.810907,-0.147458,-0.521296265,0.625579529,1.311434326,-0.608899,-0.23553,0.190754,0.733062,-0.382009338,0.808071777,1.191909424
949,0.402773,-0.597952,0.670214,-0.176185,0,0,0,-0.235211,0.515128,0.810853,-0.147771,-0.521484497,0.625575623,1.31119873,-0.609469,-0.23809,0.188724,0.732287,-0.38262735,0.807607239,1.189048828
950,0.308965,-0.654392,0.63438,-0.271798,0,0,0,-0.236107,0.514788,0.810822,-0.147696,-0.521805603,0.625495361,1.310871582,-0.609662,-0.240447,0.187174,0.731754,-0.383282043,0.807120911,1.186397339
951,0.209098,-0.695546,0.583792,-0.362878,0,0,0,-0.236038,0.514744,0.810796,-0.148104,-0.521956482,0.625536072,1.310562256,-0.610122,-0.242648,0.185518,0.731064,-0.38391153,0.806672546,1.183734985
952,0.108169,-0.720949,0.517432,-0.448102,0,0,0,-0.235904,0.514751,0.810728,-0.148661,-0.522106201,0.6256026,1.310204224,-0.614192,-0.246625,0.181631,0.727293,-0.384408234,0.806349487,1.179593872
953,0.001618,-0.730256,0.44387,-0.519329,0,0,0,-0.235709,0.515073,0.810535,-0.148909,-0.522202087,0.625731262,1.30969043,-0.614486,-0.249422,0.179823,0.72654,-0.385069763,0.805807617,1.176911255
954,-0.103543,-0.722381,0.359435,-0.581594,0,0,0,-0.235666,0.515097,0.810475,-0.149222,-0.522359192,0.62582074,1.309190674,-0.615196,-0.252603,0.177977,0.725293,-0.385824829,0.805245239,1.174085571
955,-0.208269,-0.698966,0.26654,-0.630101,0,0,0,-0.235582,0.515927,0.809945,-0.149364,-0.522484863,0.626076416,1.30842334,-0.615862,-0.25498,0.176449,0.724268,-0.386465851,0.804695923,1.171413696
956,-0.307513,-0.658702,0.167872,-0.665858,0,0,0,-0.235261,0.515959,0.809927,-0.149855,-0.522566528,0.626207336,1.307825073,-0.616287,-0.257374,0.175023,0.723406,-0.387135345,0.804127258,1.168881714
957,-0.399342,-0.608999,0.066238,-0.682099,0,0,0,-0.23551,0.520025,0.807359,-0.149263,-0.522635498,0.62689032,1.305976562,-0.617463,-0.260276,0.172857,0.721884,-0.387799896,0.803579285,1.165963501
958,-0.487268,-0.545308,-0.044943,-0.68058,0,0,0,-0.235195,0.516885,0.809247,-0.150444,-0.522838501,0.626622498,1.306185425,-0.617675,-0.262656,0.172033,0.721037,-0.388524261,0.802915894,1.163603882
959,-0.556177,-0.465719,-0.149298,-0.671925,0,0,0,-0.23757,0.519625,0.806583,-0.151574,-0.523500793,0.626729309,1.304249634,-0.617643,-0.264598,0.171326,0.720523,-0.389221252,0.802284363,1.16144043
960,-0.619265,-0.374129,-0.24679,-0.644697,0,0,0,-0.235664,0.521603,0.806099,-0.150325,-0.523105469,0.627565979,1.303158447,-0.615523,-0.269767,0.172301,0.720187,-0.390752838,0.801257324,1.15962439
961,-0.664241,-0.277528,-0.342697,-0.60359,0,0,0,-0.23496,0.51895,0.807744,-0.151771,-0.523275452,0.627413635,1.303118164,-0.618425,-0.26885,0.170405,0.718494,-0.390676697,0.800868896,1.156859131
962,-0.692996,-0.1755,-0.434315,-0.548021,0,0,0,-0.234952,0.520503,0.806763,-0.151685,-0.523405029,0.627875671,1.301775513,-0.618975,-0.270646,0.170207,0.717391,-0.391414917,0.800154968,1.154655273
963,-0.709811,-0.066126,-0.508043,-0.483412,0,0,0,-0.235217,0.520956,0.806325,-0.152043,-0.523594421,0.628110474,1.300571045,-0.620041,-0.272786,0.168882,0.715972,-0.391984924,0.79952594,1.15227002
964,-0.712824,0.051138,-0.570593,-0.404587,0,0,0,-0.235716,0.525321,0.803509,-0.151155,-0.523683167,0.62891333,1.298204346,-0.61984,-0.274132,0.169523,0.71548,-0.392754822,0.798709167,1.150394165
965,-0.697401,0.155162,-0.623652,-0.317199,0,0,0,-0.234848,0.523138,0.804975,-0.152278,-0.523761353,0.628953735,1.297870361,-0.620121,-0.27568,0.169618,0.714619,-0.393507874,0.79790155,1.148449707
966,-0.66795,0.261984,-0.659536,-0.224096,0,0,0,-0.238125,0.521903,0.804471,-0.15408,-0.524726013,0.62852887,1.296537598,-0.619737,-0.277134,0.170602,0.714155,-0.39440741,0.79701062,1.146803345
967,-0.619259,0.359073,-0.686651,-0.126869,0,0,0,-0.236331,0.524561,0.803538,-0.152679,-0.524331177,0.629508728,1.294849609,-0.621167,-0.278647,0.17039,0.712373,-0.395033691,0.796269653,1.144517334
968,-0.524779,0.435246,-0.730232,-0.043915,0,0,0,-0.236631,0.526336,0.802299,-0.152617,-0.52448468,0.630049927,1.293010742,-0.618573,-0.280112,0.172043,0.713656,-0.396050385,0.795245728,1.143664062
969,-0.483,0.532046,-0.690719,0.080898,0,0,0,-0.236346,0.530618,0.799688,-0.151934,-0.524426208,0.630965088,1.290480103,-0.620899,-0.280862,0.172212,0.711298,-0.396633545,0.794451233,1.141323486
970,-0.40185,0.598917,-0.668266,0.182309,0,0,0,-0.236338,0.532064,0.798789,-0.15162,-0.524511475,0.631504639,1.288647095,-0.621375,-0.28193,0.172925,0.710286,-0.397391632,0.79359552,1.13961377
971,-0.307387,0.657533,-0.629722,0.276792,0,0,0,-0.238102,0.532941,0.797703,-0.151498,-0.524925781,0.6318078,1.28664917,-0.621596,-0.282942,0.174065,0.709411,-0.398204956,0.792674927,1.138053223
972,-0.208364,0.694421,-0.58172,0.368736,0,0,0,-0.238499,0.531292,0.798643,-0.151709,-0.525157959,0.631963623,1.285569214,-0.6219,-0.284232,0.174899,0.708423,-0.399009125,0.791757874,1.136432251
973,-0.106267,0.720586,-0.515242,0.451651,0,0,0,-0.240019,0.531925,0.797609,-0.152534,-0.525655457,0.632139832,1.283597656,-0.621374,-0.285278,0.176318,0.708112,-0.399903046,0.790744873,1.135188477
974,-4.90E-05,0.727105,-0.442917,0.524541,0,0,0,-0.240156,0.537047,0.794595,-0.150083,-0.525448853,0.633369934,1.280418701,-0.621892,-0.286664,0.177152,0.706889,-0.400694733,0.789790283,1.133571289
975,0.104162,0.719755,-0.357051,0.586188,0,0,0,-0.241218,0.538607,0.793352,-0.149361,-0.525647949,0.633920593,1.278099976,-0.618894,-0.288435,0.178957,0.708343,-0.401761261,0.788636597,1.133141724
976,0.208025,0.695479,-0.264581,0.634848,0,0,0,-0.24177,0.536841,0.794364,-0.14945,-0.525889282,0.63409552,1.276825317,-0.621253,-0.288847,0.179307,0.706018,-0.402329498,0.787836975,1.1311427
977,0.308313,0.656022,-0.165045,0.668833,0,0,0,-0.242428,0.538749,0.793014,-0.148682,-0.525996399,0.634758423,1.274392456,-0.616287,-0.29073,0.18247,0.708782,-0.403701935,0.786471985,1.131419922
978,0.399861,0.604132,-0.061539,0.686548,0,0,0,-0.243613,0.540496,0.791622,-0.14782,-0.526210999,0.635362915,1.271898926,-0.619854,-0.291754,0.181955,0.705374,-0.404161224,0.785703003,1.12902124
979,0.49027,0.54225,0.045701,0.680817,0,0,0,-0.24713,0.54007,0.790665,-0.148659,-0.527039612,0.635251587,1.269604004,-0.616799,-0.293484,0.183607,0.706905,-0.405206116,0.784572632,1.128779907
980,0.560488,0.461098,0.149874,0.671401,0,0,0,-0.244301,0.54422,0.789076,-0.146631,-0.526359863,0.636692017,1.266960571,-0.619274,-0.294428,0.183119,0.704471,-0.405673187,0.783794312,1.126834106
981,0.618695,0.367944,0.24589,0.649131,0,0,0,-0.245189,0.54592,0.787833,-0.145513,-0.526463623,0.637349365,1.264379883,-0.617005,-0.295567,0.184761,0.705555,-0.406636841,0.782693115,1.12648938
982,0.664059,0.273725,0.343924,0.604827,0,0,0,-0.246545,0.550357,0.784608,-0.143922,-0.526522095,0.638262146,1.260828979,-0.617366,-0.297678,0.18473,0.704359,-0.407359711,0.781697144,1.125182861
983,0.698783,0.16212,0.425463,0.551725,0,0,0,-0.247505,0.54905,0.7853,-0.14349,-0.52674707,0.638553772,1.259067017,-0.616438,-0.298534,0.185645,0.704569,-0.407996429,0.780785767,1.124625854
984,0.713007,0.052915,0.503546,0.485039,0,0,0,-0.248996,0.550726,0.783622,-0.143661,-0.527070557,0.639014343,1.256322632,-0.615485,-0.300094,0.186213,0.70459,-0.408746063,0.779771729,1.123924561
985,0.712254,-0.054174,0.570706,0.405036,0,0,0,-0.250136,0.555917,0.779896,-0.141951,-0.527042114,0.640036255,1.252455078,-0.614367,-0.301227,0.186479,0.705011,-0.409385284,0.778896912,1.123459717
986,0.696103,-0.158007,0.624381,0.317211,0,0,0,-0.250324,0.554921,0.780603,-0.141635,-0.527151184,0.640454956,1.250654297,-0.615581,-0.305571,0.18425,0.702666,-0.409950256,0.778114502,1.121898193
987,0.662525,-0.260444,0.665491,0.224393,0,0,0,-0.252453,0.555998,0.779291,-0.140854,-0.527453613,0.640874939,1.247794678,-0.614515,-0.307666,0.183868,0.702784,-0.410542877,0.7772146,1.121325317
988,0.597632,-0.349598,0.708067,0.138773,0,0,0,-0.253147,0.560982,0.775804,-0.139082,-0.527306274,0.641902161,1.243920532,-0.613527,-0.309376,0.183918,0.702883,-0.411101044,0.776334106,1.120849731
989,0.567768,-0.456394,0.684884,0.016672,0,0,0,-0.253814,0.559973,0.776247,-0.139462,-0.527566406,0.64220575,1.241914062,-0.611982,-0.310822,0.18428,0.703497,-0.4116651,0.775480835,1.120709595
990,0.49803,-0.53038,0.680418,-0.087713,0,0,0,-0.254668,0.561644,0.774928,-0.138514,-0.527616394,0.642824219,1.238984497,-0.611025,-0.31268,0.184128,0.703545,-0.412212952,0.774608704,1.120228149
991,0.402358,-0.600384,0.666663,-0.182227,0,0,0,-0.255648,0.56342,0.7734,-0.13804,-0.527740417,0.643421753,1.235968018,-0.610244,-0.314622,0.183848,0.703431,-0.412714111,0.773782776,1.119720215
992,0.307358,-0.659167,0.628321,-0.276121,0,0,0,-0.255975,0.565874,0.771538,-0.137817,-0.527755615,0.644122803,1.2327854,-0.60911,-0.316514,0.1837,0.703604,-0.413186096,0.772962585,1.119413452
993,0.208503,-0.697283,0.578609,-0.368151,0,0,0,-0.256782,0.568131,0.769715,-0.137218,-0.527846008,0.644777588,1.229582642,-0.607771,-0.31828,0.183557,0.704002,-0.413645264,0.772177185,1.119247192
994,0.107237,-0.722596,0.512935,-0.450836,0,0,0,-0.257554,0.570278,0.767937,-0.136827,-0.527917969,0.645394714,1.22637915,-0.606837,-0.319524,0.183572,0.70424,-0.414009888,0.771479553,1.119071411
995,0.000937,-0.728875,0.440915,-0.52377,0,0,0,-0.257222,0.576204,0.763941,-0.134983,-0.527554504,0.646564514,1.22206604,-0.604653,-0.322797,0.183179,0.704729,-0.414538208,0.770533508,1.118871948
996,-0.103417,-0.721468,0.354038,-0.586043,0,0,0,-0.258594,0.574488,0.764458,-0.136736,-0.528093872,0.646562561,1.219955688,-0.604774,-0.32267,0.183573,0.70458,-0.414753265,0.769991089,1.118755859
997,-0.206734,-0.700753,0.261567,-0.630705,0,0,0,-0.258623,0.577021,0.76255,-0.136667,-0.528067017,0.647193848,1.216622925,-0.604151,-0.32388,0.183229,0.704649,-0.414998596,0.769417358,1.118623169
998,-0.306751,-0.659473,0.162882,-0.666684,0,0,0,-0.259052,0.579538,0.760517,-0.136537,-0.528126099,0.647780396,1.213192749,-0.602156,-0.326858,0.182878,0.705073,-0.415420441,0.768593994,1.118553223
999,-0.394239,-0.594839,0.064066,-0.697595,0,0,0,-0.262941,0.578708,0.759043,-0.14076,-0.529606628,0.647016113,1.210324585,-0.601134,-0.3283,0.183016,0.705239,-0.415687988,0.767927246,1.118555176
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
