pitch,predicted_pitch
0.029036998613428462,0.010689829050686373
0.029098038070393867,0.010740169595901166
0.02915907752735927,0.010790542945453245
0.029220116984324675,0.010840949376617386
0.02928115644129008,0.01089138567627667
0.029342195898255482,0.010941854113780132
0.029403235355220887,0.010992353669761808
0.029464274812186293,0.011042887082669315
0.029525314269151694,0.011093452494340718
0.0295863537261171,0.011144052186511126
0.029647393183082505,0.011194686959735172
0.02970843264004791,0.011245357873674389
0.029769472097013312,0.011296065798216126
0.029830511553978718,0.011346813519189276
0.029891551010944123,0.01139759755221312
0.029952590467909525,0.01144842300141099
0.03001362992487493,0.011499289282094701
0.030074669381840335,0.011550193095203434
0.030135708838805737,0.011601140304366184
0.030196748295771143,0.011652126276235478
0.030257787752736548,0.011703156321417213
0.03031882720970195,0.01175422484644615
0.030379866666667355,0.011805335246983717
0.03044090612363276,0.011856497766736291
0.030501945580598162,0.011907706311193672
0.030562985037563568,0.011958954890399167
0.030624024494528973,0.012010248717907686
0.030685063951494375,0.012061591583728779
0.03074610340845978,0.012112979426241174
0.030807142865425186,0.01216441281624271
0.030868182322390587,0.012215899933483595
0.030929221779355993,0.01226743826498134
0.030990261236321398,0.01231902686921034
0.0310513006932868,0.012370663445336069
0.031112340150252205,0.01242235275659489
0.03117337960721761,0.012474101711662675
0.031234419064183012,0.012525901821231531
0.031295458521148414,0.01257775672636703
0.03135649797811382,0.012629663327730294
0.031417537435079225,0.012681626727073373
0.03147857689204463,0.012733646010783223
0.031539616349010036,0.012785721720858276
0.03160065580597544,0.012837847103244537
0.03166169526294084,0.012890033593660762
0.03172273471990625,0.01294227605208693
0.03178377417687165,0.012994577455199373
0.03184481363383705,0.013046937546787178
0.03190585309080246,0.013099358664863253
0.03196689254776786,0.013151835506482199
0.032027932004733264,0.013204386753392987
0.03208897146169867,0.013256981099083997
0.032150010918664075,0.013309637440499605
0.032211050375629484,0.01336235584179731
0.032272089832594886,0.013415122981270134
0.03233312928956029,0.013467951718870198
0.032394168746525696,0.01352083581648399
0.0324552082034911,0.013573773246166123
0.0325162476604565,0.013626775280786806
0.03257728711742191,0.013679831013946512
0.03263832657438731,0.013732940284929244
0.03269936603135271,0.013786103789866343
0.03276040548831812,0.013839322807016241
0.03282144494528352,0.013892600097623145
0.032882484402248925,0.013945930138385113
0.032943523859214334,0.013999312468284696
0.033004563316179736,0.014052745407815745
0.032557734865804,0.014106234141002282
0.032351864327692825,0.014159734704868292
0.03235286790180216,0.014213231069183745
0.03254851587072117,0.014266715179760645
0.03270655295110868,0.0143201784562538
0.033236359584423746,0.014373617588900425
0.034031367224891904,0.01442702668209519
0.034876350952324255,0.014480411352716684
0.035967616278434755,0.01453376605088987
0.037450126541689666,0.014587098538018598
0.03750561651973221,0.014640470961542612
0.038358201940618404,0.01469377772429457
0.039049344611487825,0.014747058004959044
0.039416210291034946,0.014800324082820173
0.03968027930703388,0.014853513325313455
0.039684684270153134,0.014906672572484885
0.039455306252927744,0.014959796458596596
0.03873784157484642,0.015012881273063276
0.03770034669564643,0.015065920416139935
0.0365104870186517,0.015118896295125608
0.036009081959679445,0.015171784105779075
0.03471146611088557,0.01522463268357539
0.03355110891917471,0.015277351942574588
0.03250371978362832,0.015329925316628197
0.031659049757386336,0.015382351017205812
0.030651130753401895,0.015434614471055692
0.03012381544517551,0.015486611851251405
0.029795753184057756,0.015538400977687843
0.030001184076606277,0.015589972793656303
0.030231873286783596,0.015641333480423094
0.031577823910941175,0.015692489072392925
0.03189551709601308,0.01574348796018487
0.032488803776747475,0.01579428432810531
0.03325824892508691,0.015844901079500266
0.03304821160678397,0.01589535145130416
0.03352505678322806,0.015945615023314052
0.03403245888500235,0.01599571987443256
0.03408162064268075,0.016045675442414514
0.03433587118849006,0.01609542856766069
0.03441583430535825,0.016145051677250204
0.0341760317815641,0.016194547079103477
0.03374641280729223,0.016243929032923998
0.0330773706349368,0.01629320282349638
0.032322080179213904,0.0163423625969039
0.031668573882884424,0.016391406873007917
0.031025887110969035,0.016440320502049383
0.029346022417860985,0.01648910886540265
0.028766605391802265,0.01653772530713861
0.028422159874505783,0.01658619443526549
0.027910031956198622,0.016634511325037113
0.027925272541455187,0.01668261099903911
0.028247774751292812,0.016730537281323815
0.028829447785886954,0.01677829613351374
0.029625230096099738,0.016825902826976085
0.03083636641130464,0.016873373796544747
0.03209306965954138,0.01692072160621365
0.03382100451883768,0.016967964757822626
0.03641810162352129,0.017015133295716342
0.0363109998025736,0.017062326675436872
0.035982341597640334,0.017109415342979287
0.036951718852366054,0.017156380949736903
0.03716556781110322,0.017203314551743915
0.03777929067471574,0.017250156349399096
0.038226636951057394,0.01729699706559844
0.03847847083729653,0.01734386181425399
0.03836265553629351,0.01739075828617034
0.03863296144768091,0.01743770489287195
0.037777534311092896,0.01748471881156044
0.03688049305956354,0.01753178345194099
0.03608640548463754,0.017578905460791504
0.034219933103133815,0.01762609513564422
0.03328685588253148,0.017673320223061437
0.032533531590316196,0.01772061586850305
0.03196504774071856,0.017767978230597732
0.031556734523440724,0.017815404141322565
0.03148936345496745,0.017862854684815892
0.031739808759127464,0.017910367789062097
0.03187129991038232,0.01795795331127943
0.03226768842193137,0.018005623652558436
0.03300181796694105,0.018053404795048092
0.0338715436890673,0.01810130266404609
0.03490915863119475,0.01814934936869998
0.03608393643978786,0.018197564130680976
0.037261905450063366,0.0182459767641958
0.038359698323965505,0.01829460957610895
0.0386136715851836,0.018343482736542616
0.03938056250260017,0.01839254101934
0.039943336282769,0.01844185439055078
0.040166283723535125,0.018491438761494183
0.04019006108169261,0.018541292359653145
0.03968502967757822,0.01859142272991813
0.03894447961026227,0.018641840911672182
0.03809114656051858,0.018692541895049625
0.03719083745419359,0.0187435155361693
0.03562101899503039,0.018794746313386814
0.03469630307593709,0.01884621452899573
0.03386383771146773,0.01889791757637022
0.033054841731948593,0.018949838031886802
0.032553363778870914,0.019001974585145666
0.03214442934741156,0.019054307640791072
0.032126557033345556,0.019106828985188756
0.03226530858259954,0.019159529573887734
0.03252032298816357,0.019212397788138984
0.03288966746902225,0.019265436594397514
0.034380558343087834,0.019318645081091487
0.035134076794427906,0.019372074017312228
0.035846958279020034,0.01942569001852499
0.03652013914754482,0.01947948654735482
0.03729062828564384,0.019533469443289517
0.03802261707555238,0.019587654734309134
0.03820837164022636,0.01964204451708713
0.03860128843577484,0.019696574968303193
0.038820067243012596,0.01975129238467391
0.03875966405611889,0.019806210877079726
0.038342992494774346,0.019861305663436458
0.037663781422682605,0.019916575861103968
0.0377363558402924,0.019971994967596003
0.03655882604847032,0.020027595485008293
0.03552112469359703,0.02008330638680028
0.03484040871455717,0.020139102845352884
0.03402184147886631,0.020195018805381496
0.03242831472306161,0.020250980527138102
0.03173518890939068,0.020306886462910477
0.03135912986944404,0.020362765169632643
0.031254564681095366,0.020418598534615424
0.0315018617089008,0.02047435859915861
0.03187759755928593,0.020530069338166333
0.03247689722323056,0.02058571667246561
0.033456457230093085,0.02064130558288184
0.034269393725891995,0.020696824603501404
0.0353314657256618,0.020752269882698467
0.03567701011548335,0.02080765051637415
0.03655395908567628,0.020862995372631647
0.03730519894818075,0.02091825866859307
0.038031961441437646,0.020973436673682733
0.03869310473245112,0.021028528282724654
0.03919364994211532,0.021083562839152765
0.039396422188419114,0.021138510750186867
0.039173249033799075,0.02119338499553975
0.03878584465608388,0.021248189125356906
0.03821650162136394,0.021302907477250183
0.037538648012660825,0.0213575246835027
0.036799683878651866,0.021412021612616846
0.03615986135316844,0.02146638344305623
0.03550376506267797,0.021520598188966105
0.03495975929011154,0.021574652890751052
0.034587755479724626,0.021628522184195576
0.03437794437491919,0.021682193069631577
0.0344689283476776,0.021735649002324043
0.03501010318396198,0.02178887984548549
0.03546125813730237,0.021841877751910953
0.036127618603709215,0.02189465477775836
0.036987636727131575,0.021947225619847938
0.03827228116386796,0.02199958091994079
0.03930806803353862,0.022051751097021368
0.04055218296141207,0.022103727076749978
0.04190925184565568,0.022155537827859926
0.04318033739278792,0.022207211747172256
0.043538440996307,0.022258740300079932
0.04436925177988242,0.022310047348777052
0.04512480214358575,0.0223612244992842
0.0456357066779134,0.02241227058538312
0.04574542261255953,0.022463199972053653
0.04551624296065307,0.02251403136455324
0.04504184869935354,0.022564762961089398
0.044369505744396756,0.022615377484636563
0.043627352926732164,0.02266587541770464
0.04212859444535655,0.022716252476141
0.04163092337519552,0.022766492598667247
0.04082939173410719,0.022816668372743817
0.04000572250661424,0.022866702551360796
0.03930155571515242,0.022916594530459928
0.038885048666122586,0.02296633587613834
0.0387980856232331,0.02301591037449917
0.03891238184429392,0.02306532359013443
0.03920785122798964,0.023114606850273473
0.03947152851947683,0.023163782198323185
0.040698030097298964,0.02321286246608357
0.041288418356867744,0.02326189998949121
0.04217719388533216,0.023310887968392438
0.04272126758212393,0.02335988162647378
0.0432010793477953,0.023408869734926088
0.04369515574718087,0.02345788358349143
0.04412042793961423,0.02350694065338655
0.044443493572664215,0.023556074462276515
0.04460117399489058,0.023605304559999755
0.04442518915214586,0.023654654507625873
0.04388453517009403,0.023704139406462536
0.043061745547118155,0.023753779345859358
0.04212258787726242,0.02380358259668952
0.04100820230835481,0.02385355720979089
0.04000425219703338,0.023903703145000076
0.03906060258927997,0.02395403001127132
0.03823550696153811,0.024004543249427693
0.037584978628709874,0.0240552429209994
0.036971440995609256,0.0241061474144202
0.03664475840739226,0.024157242943824663
0.03652234695129851,0.024208522162221552
0.03674124326933477,0.024259995819989798
0.03714943546691425,0.02431165762043325
0.03790112037829148,0.024363542678756428
0.038597668281893205,0.024415645602882095
0.039585001057284123,0.024467985899790698
0.04067235562215067,0.0245205919223402
0.04199733037989593,0.02457348408026673
0.042209233893607465,0.024626706731091085
0.0431825957339282,0.024680215165854176
0.04411494911724809,0.02473407233199476
0.04498679215445679,0.024788268468126914
0.04575855550208078,0.024842837125699218
0.04614018291590644,0.02489779198912974
0.04625844687994889,0.02495313882607192
0.0460777052370271,0.02500890166787658
0.0456108276313563,0.025065056022968237
0.04498036641203256,0.025121596116705534
0.044356031319688675,0.025178526772666503
0.043872400746943936,0.025235825477963922
0.042192153003410886,0.025293485961886415
0.04145419007356969,0.02535144272795568
0.040787042333187064,0.025409720685324433
0.040054176670334105,0.025468322184438157
0.03980275378793195,0.0255271466507005
0.039815286053078006,0.02558623321124199
0.04009316141687121,0.02564553799562914
0.0402247170281589,0.025705075457878944
0.04086266191706158,0.02576485204331497
0.04147773469334175,0.02582487828710892
0.042298918548949856,0.025885132630138544
0.04353011203968594,0.025945620496926534
0.044448473529792545,0.026006367054808712
0.04532715288143867,0.026067360787650717
0.04611119978448627,0.026128594796137654
0.0464213271474535,0.026190072983419237
0.04696091527685953,0.026251703308653312
0.04732317005897366,0.02631354191767486
0.04739614940086256,0.026375589680873116
0.047053594648523704,0.02643782988766147
0.04647324277413857,0.02650025624772647
0.045671669473580694,0.02656285694992002
0.04486147953877778,0.026625602140935303
0.04391797952299867,0.026688475507863636
0.04296973312883878,0.026751442998624864
0.042084531522068355,0.026814483355575784
0.04126543028926993,0.026877574181238133
0.040518836673991844,0.026940683392893204
0.040057128801969384,0.027003775093669864
0.04005705134947206,0.02706682886747218
0.040063772154671703,0.02712982524717957
0.04032946017160893,0.0271927431979051
0.04071100780479955,0.02725558425891041
0.04085046089728564,0.02731833399551256
0.04139159426017994,0.027380998648735135
0.0421311211826834,0.02744356583579439
0.04291929297124316,0.02750603594406625
0.04354461482057347,0.027568406040780674
0.04461243283816565,0.02763067215138346
0.04540578443191569,0.027692872868683
0.046149089100473654,0.027754972567792666
0.04674266430798848,0.027816974399782732
0.047012447176664716,0.02787887951069171
0.04719606801768928,0.027940682238701154
0.04693738805118678,0.02800237596460737
0.04629752059015652,0.02806394625065305
0.04686472007924123,0.02812538106995353
0.04580996703011354,0.028186714126332852
0.04484458788126754,0.0282478725292118
0.04401152210428348,0.028308845776577708
0.043274966595867964,0.028369627260645302
0.04257683148764779,0.028430208046833744
0.041809163744931856,0.028490554334947637
0.0415909864430412,0.028550575208842126
0.041818638853415524,0.028610332018945864
0.04232124864380136,0.028669781608236612
0.04300954118307013,0.028728947156676374
0.043699959833910514,0.028787862908972253
